531, 512, 0.01824527938031915, 0.0012017702127659574, 0.0066224915625, 0.0066224915625, 0.0004005900709219858, 0.001476581560283688, 0.0014359872340425532, 0.00017871134751773048, 7.262127659574469e-05, 7.262127659574469e-05, 0.0001614132765957447, 0, 0
531, 576, 0.019909961763297877, 0.0012017702127659574, 0.0074444795625, 0.007444479562500001, 0.0004005900709219858, 0.001476581560283688, 0.0014359872340425532, 0.0001994177304964539, 7.262127659574469e-05, 7.262127659574469e-05, 0.0001614132765957447, 0, 0
531, 640, 0.021574644146276595, 0.0012017702127659574, 0.0082664675625, 0.008266467562500001, 0.0004005900709219858, 0.001476581560283688, 0.0014359872340425532, 0.0002201241134751773, 7.262127659574469e-05, 7.262127659574469e-05, 0.0001614132765957447, 0, 0
531, 704, 0.023239327947695034, 0.0012017702127659574, 0.0090884555625, 0.0090884555625, 0.0004005900709219858, 0.001476581560283688, 0.0014359872340425532, 0.00024083191489361703, 7.262127659574469e-05, 7.262127659574469e-05, 0.0001614132765957447, 0, 0
531, 768, 0.024904011749113473, 0.0012017702127659574, 0.0099104435625, 0.0099104435625, 0.0004005900709219858, 0.001476581560283688, 0.0014359872340425532, 0.00026153971631205674, 7.262127659574469e-05, 7.262127659574469e-05, 0.0001614132765957447, 0, 0
531, 960, 0.029898060316489363, 0.0012017702127659574, 0.012376407562499999, 0.012376407562499999, 0.0004005900709219858, 0.001476581560283688, 0.0014359872340425532, 0.0003236602836879433, 7.262127659574469e-05, 7.262127659574469e-05, 0.0001614132765957447, 0, 0
531, 896, 0.028233656656914897, 0.0012017702127659574, 0.011554419562500001, 0.011554419562500001, 0.0004005900709219858, 0.001476581560283688, 0.0014359872340425532, 0.0003032326241134752, 7.262127659574469e-05, 7.262127659574469e-05, 0.0001614132765957447, 0, 0
531, 1024, 0.03156306539450355, 0.0012017702127659574, 0.0131983955625, 0.013198395562500001, 0.0004005900709219858, 0.001476581560283688, 0.0014359872340425532, 0.0003446893617021277, 7.262127659574469e-05, 7.262127659574469e-05, 0.0001614132765957447, 0, 0
531, 1088, 0.033228105933510645, 0.0012017702127659574, 0.0140203835625, 0.0140203835625, 0.0004005900709219858, 0.001476581560283688, 0.0014359872340425532, 0.0003657539007092199, 7.262127659574469e-05, 7.262127659574469e-05, 0.0001614132765957447, 0, 0
531, 1152, 0.03489283086968085, 0.0012017702127659574, 0.0148423715625, 0.014842371562500001, 0.0004005900709219858, 0.001476581560283688, 0.0014359872340425532, 0.00038650283687943266, 7.262127659574469e-05, 7.262127659574469e-05, 0.0001614132765957447, 0, 0
531, 1216, 0.036557552968971625, 0.0012017702127659574, 0.0156643595625, 0.015664359562499997, 0.0004005900709219858, 0.001476581560283688, 0.0014359872340425532, 0.0004072489361702128, 7.262127659574469e-05, 7.262127659574469e-05, 0.0001614132765957447, 0, 0
531, 1280, 0.03822192825975177, 0.0012017702127659574, 0.0164863475625, 0.0164863475625, 0.0004005900709219858, 0.001476581560283688, 0.0014359872340425532, 0.00042764822695035465, 7.262127659574469e-05, 7.262127659574469e-05, 0.0001614132765957447, 0, 0
531, 832, 0.026568954415780145, 0.0012017702127659574, 0.0107324315625, 0.0107324315625, 0.0004005900709219858, 0.001476581560283688, 0.0014359872340425532, 0.0002825063829787234, 7.262127659574469e-05, 7.262127659574469e-05, 0.0001614132765957447, 0, 0
