16, 256, 0.0008503788719858155
16, 448, 0.0008693080634751773
16, 1088, 0.0009324025315602838
16, 640, 0.0008882358365248226
16, 1024, 0.0009260928010638297
16, 384, 0.0008629983329787233
16, 576, 0.000881927524468085
16, 1216, 0.0009450219925531913
16, 960, 0.0009197844890070922
16, 704, 0.0008945455670212765
16, 832, 0.0009071650280141843
16, 896, 0.0009134747585106381
16, 512, 0.0008756177939716311
16, 320, 0.0008566886024822695
16, 1152, 0.0009387122620567376
16, 768, 0.0009008552975177303
16, 1728, 0.0009955083471631205
16, 1280, 0.0009513416521276596
16, 1664, 0.0009891986166666667
16, 1408, 0.0009639611131205672
16, 1344, 0.0009576513826241134
16, 2176, 0.0010396750421985815
16, 1984, 0.0010207458507092199
16, 1856, 0.001008126389716312
16, 1792, 0.0010018180776595745
16, 1536, 0.0009765791556737588
16, 1600, 0.0009828888861702129
16, 2304, 0.001052293084751773
16, 2560, 0.0010775419358156027
16, 2688, 0.001090159978368794
16, 2368, 0.001058602815248227
16, 2048, 0.0010270555812056737
16, 1472, 0.000970269425177305
16, 3328, 0.0011532558648936167
16, 3008, 0.0011217086308510636
16, 2432, 0.0010649125457446809
16, 2624, 0.0010838502478723404
16, 2816, 0.001102779439361702
16, 2112, 0.0010333653117021277
16, 1920, 0.0010144361202127658
16, 3264, 0.0011469461343971631
16, 2240, 0.0010459833542553192
16, 2944, 0.0011153989003546097
16, 3456, 0.0011658739074468084
16, 3072, 0.0011280169429078014
16, 2752, 0.001096469708865248
16, 2496, 0.0010712222762411347
16, 3584, 0.0011784933684397163
16, 3520, 0.0011721836379432625
16, 3200, 0.001140636403900709
16, 3904, 0.0012100505315602837
16, 3136, 0.0011343266734042553
16, 2880, 0.001109089169858156
16, 3712, 0.0011911128294326242
16, 3840, 0.0012037408010638297
16, 3968, 0.0012163602620567375
16, 3776, 0.001197422559929078
16, 4096, 0.0012289797230496454
16, 3392, 0.0011595655953900708
16, 3648, 0.0011848030989361701
16, 4032, 0.0012226699925531913
