65536, 0.8838517908167203
131072, 1.6410621310089553
262144, 3.2529929815857987
524288, 6.467715457505882
1048576, 14.096302920205128
2097152, 28.102533617277953
4194304, 56.205067234555905
8388608, 101.39588498222477
16777216, 154.9972338715066
33554432, 210.68486280737727
67108864, 253.80971750284579
134217728, 285.7613976757929
268435456, 281.0533966157324
536870912, 280.9131504098363
1024, 0.014316557653333334
2048, 0.028537988677740864
4096, 0.051130563047619045
8192, 0.10349318785542169
16384, 0.2256797265550082
32768, 0.4433514628129032
65536, 0.8867029256258064
131072, 1.7677035816334405
262144, 3.558290057527508
524288, 7.0368744177664
1048576, 13.984249637850557
2097152, 26.101166238005934
4194304, 51.51445401000293
8388608, 101.39588498222477
16777216, 154.82671986284709
33554432, 210.2128280139328
67108864, 254.0387876449964
134217728, 284.6056387367604
268435456, 287.62291655195406
536870912, 278.05146801077336
1024, 0.014035840836601308
2048, 0.02872887823411371
4096, 0.057650567731543624
8192, 0.10135616037758112
16384, 0.20301174811225997
32768, 0.4433514628129032
65536, 0.878204175539936
131072, 1.779145028763754
262144, 3.5016293878216564
524288, 6.958934353012658
1048576, 14.096302920205128
2097152, 28.01303510257325
4194304, 55.8482096648127
8388608, 101.68893667292485
16777216, 154.82671986284709
33554432, 209.74290365920714
67108864, 253.80971750284579
134217728, 279.93533238255196
268435456, 278.7570950340738
536870912, 278.0686359206283
1024, 0.013967373320325204
2048, 0.028117625505728317
4096, 0.057650567731543624
8192, 0.10105805402352941
16384, 0.20093414250292396
32768, 0.438401765460925
65536, 0.8712453468906498
131072, 1.7397335882531646
262144, 3.479467176506329
524288, 6.9810262081015875
1048576, 14.006517551286626
2097152, 27.835737412050634
4194304, 50.9918436070029
8388608, 96.13216417713662
16777216, 153.64354623944104
33554432, 209.74290365920714
67108864, 253.12497905634532
134217728, 278.5501996147017
268435456, 278.826128490001
536870912, 278.0171385499411
1024, 0.014128181894736842
2048, 0.028443492026490068
4096, 0.05515206800642054
8192, 0.1099511627776
16384, 0.22131876565539452
32768, 0.44192589540836014
65536, 0.8810189325128205
131072, 1.7734058512516129
262144, 3.5016293878216564
524288, 6.467715457505882
1048576, 8.98477326068233
2097152, 25.719570240374267
4194304, 51.74172366004706
8388608, 96.39553996940273
16777216, 154.65658061025056
33554432, 210.36993775086398
67108864, 253.92420091173298
134217728, 285.68888780579147
268435456, 285.54397840289727
536870912, 278.3436110859392
1024, 0.014035840836601308
2048, 0.02816371997377049
4096, 0.056886984052980136
8192, 0.10090965746842878
16384, 0.20331206134911242
32768, 0.439102087769968
65536, 0.8754073469554141
131072, 1.7452565520253969
262144, 3.512816702159744
524288, 7.070814326533762
1048576, 14.141628653067524
2097152, 28.1474976710656
4194304, 51.74172366004706
8388608, 96.6603628814066
16777216, 154.65658061025056
33554432, 210.68486280737727
67108864, 253.92420091173298
134217728, 282.18042778010624
268435456, 278.68809575312474
536870912, 281.01832193750755
1024, 0.014316557653333334
2048, 0.028396477990082644
4096, 0.057650567731543624
8192, 0.10210917791381871
16384, 0.20574693633532937
32768, 0.44914690677124186
65536, 0.8924607368311689
131072, 1.6608936975468278
262144, 3.2870302773572497
524288, 6.603673440096096
1048576, 14.256228561115073
2097152, 28.558743578597404
4194304, 56.657604007780996
8388608, 101.9836872140058
16777216, 155.33939112067108
33554432, 210.84267918401198
67108864, 254.0387876449964
134217728, 281.474976710656
268435456, 278.8951961463027
536870912, 278.05146801077336
1024, 0.014174809557755776
2048, 0.02872887823411371
4096, 0.05559828214886731
8192, 0.11119656429773463
16384, 0.20983046331603053
32768, 0.412729590006006
65536, 0.8180890087619047
131072, 1.7907355501237785
262144, 3.524075730051282
524288, 6.5740605547144995
1048576, 13.148121109428999
2097152, 28.328802003890498
4194304, 56.38521168082051
8388608, 102.28015142102325
16777216, 155.51103685671603
33554432, 212.91601869187292
67108864, 254.72848571100093
134217728, 283.6019916480161
268435456, 286.3063971627779
536870912, 281.1586732033023
1024, 0.014035840836601308
2048, 0.02798024297068404
4096, 0.04979672227246377
8192, 0.10061416798828697
16384, 0.22096294770418007
32768, 0.43770367347770706
65536, 0.8354951578844985
131072, 1.619310202910162
262144, 3.2529929815857987
524288, 7.003258775643313
1048576, 14.051266808638976
2097152, 28.102533617277953
4194304, 55.8482096648127
8388608, 101.68893667292485
16777216, 154.65658061025056
33554432, 209.4307862430476
67108864, 253.69533727864444
134217728, 285.0379510993985
268435456, 285.83394436217924
536870912, 280.80805757391795
1024, 0.014128181894736842
2048, 0.028302914635914334
4096, 0.054887760971246
8192, 0.11012736656410256
16384, 0.2216757314064516
32768, 0.44623036841558444
65536, 0.8867029256258064
131072, 1.6264964907928994
262144, 3.233857728752941
524288, 7.003258775643313
1048576, 14.006517551286626
2097152, 28.420332866584815
4194304, 56.38521168082051
8388608, 97.1943980354475
16777216, 149.0863224103051
33554432, 212.91601869187292
67108864, 254.49817062446292
134217728, 283.6019916480161
268435456, 281.1235722453493
536870912, 279.79619951357455
1024, 0.014081859986885246
2048, 0.028209965819376025
4096, 0.05428078731121643
8192, 0.109775521942492
16384, 0.20271232075516224
32768, 0.4036386298737151
65536, 0.8754073469554141
131072, 1.7452565520253969
262144, 3.512816702159744
524288, 6.992124818925278
1048576, 13.962052416203175
2097152, 28.1474976710656
4194304, 55.49585502970347
8388608, 96.92664487281543
16777216, 143.31719791784928
33554432, 198.92224502519858
67108864, 254.9592180350145
134217728, 278.20605555785124
268435456, 278.58466085429274
536870912, 280.87811072536465
1024, 0.014128181894736842
2048, 0.028825283865771812
4096, 0.05745775646822742
8192, 0.10135616037758112
16384, 0.20421835582763742
32768, 0.439102087769968
65536, 0.8838517908167203
131072, 1.7677035816334405
262144, 3.558290057527508
524288, 7.070814326533762
1048576, 13.247128045493977
2097152, 26.414693760384385
4194304, 55.8482096648127
8388608, 102.87828096149707
16777216, 155.6830623399646
33554432, 211.31755008307508
67108864, 254.3831691917361
134217728, 285.97914829632305
268435456, 280.66805604951367
536870912, 281.00078788110665
1024, 0.014104982909688013
2048, 0.028443492026490068
4096, 0.05393993464364207
8192, 0.10090965746842878
16384, 0.20271232075516224
32768, 0.44050946625641024
65536, 0.878204175539936
131072, 1.6121871375014662
262144, 3.2149462800467834
524288, 6.958934353012658
1048576, 13.917868706025317
2097152, 28.01303510257325
4194304, 55.321339762314466
8388608, 101.10451749664368
16777216, 154.65658061025056
33554432, 209.58672874955772
67108864, 253.80971750284579
134217728, 283.88802492249727
268435456, 281.08848005058644
536870912, 280.9306735306903
1024, 0.014174809557755776
2048, 0.02834961911551155
4096, 0.05524073692604502
8192, 0.109775521942492
16384, 0.20421835582763742
32768, 0.40662412269822484
65536, 0.8838517908167203
131072, 1.7677035816334405
262144, 3.512816702159744
524288, 7.003258775643313
1048576, 14.118929409643659
2097152, 28.192605840410256
4194304, 55.49585502970347
8388608, 101.10451749664368
16777216, 154.14839907483898
33554432, 209.74290365920714
67108864, 253.69533727864444
134217728, 277.79420351409425
268435456, 282.71184101509704
536870912, 282.07438477830993
1024, 0.014174809557755776
2048, 0.028256363789473684
4096, 0.054887760971246
8192, 0.10873334926582279
16384, 0.20122833597657394
32768, 0.40904450438095236
65536, 0.8712453468906498
131072, 1.7648661762054574
262144, 3.5016293878216564
524288, 6.9810262081015875
1048576, 14.141628653067524
2097152, 28.0577129894992
4194304, 56.1154259789984
8388608, 96.92664487281543
16777216, 148.45726619760336
33554432, 212.59439328599396
67108864, 254.0387876449964
134217728, 284.03125803295256
268435456, 283.88802492249727
536870912, 280.65056567398864
1024, 0.01399012148534202
2048, 0.02816371997377049
4096, 0.05651272757894737
8192, 0.10076169609384164
16384, 0.20301174811225997
32768, 0.4356226734453249
65536, 0.878204175539936
131072, 1.756408351079872
262144, 3.4905131040507937
524288, 6.947940775835703
1048576, 12.859785120187134
2097152, 25.947177056660767
4194304, 55.147918634532914
8388608, 101.39588498222477
16777216, 154.3174214422456
33554432, 209.74290365920714
67108864, 253.5810600996901
134217728, 280.21401364923446
268435456, 278.58466085429274
536870912, 280.9306735306903
1024, 0.014035840836601308
2048, 0.028256363789473684
4096, 0.056886984052980136
8192, 0.09973799235994195
16384, 0.20211610804705882
32768, 0.43493339706329115
65536, 0.8726282760126984
131072, 1.7342454696782335
262144, 3.496062409462639
524288, 6.958934353012658
1048576, 13.962052416203175
2097152, 28.01303510257325
4194304, 50.9918436070029
8388608, 95.60970676313043
16777216, 154.65658061025056
33554432, 210.05595276914627
67108864, 253.69533727864444
134217728, 283.8164625264996
268435456, 280.9832560126339
536870912, 280.9481988378351
1024, 0.014174809557755776
2048, 0.027400110341307814
4096, 0.0554189328516129
8192, 0.10165603067455621
16384, 0.20452225219047618
32768, 0.439102087769968
65536, 0.8838517908167203
131072, 1.762037865025641
262144, 3.5016293878216564
524288, 7.0936234050064515
1048576, 14.118929409643659
2097152, 28.420332866584815
4194304, 56.2949953421312
8388608, 101.68893667292485
16777216, 154.9972338715066
33554432, 210.36993775086398
67108864, 254.0387876449964
134217728, 285.47157881405275
268435456, 290.44238535860285
536870912, 279.08530875444603
1024, 0.014081859986885246
2048, 0.02872887823411371
4096, 0.05707597735548173
8192, 0.10165603067455621
16384, 0.20271232075516224
32768, 0.44192589540836014
65536, 0.878204175539936
131072, 1.762037865025641
262144, 3.512816702159744
524288, 7.003258775643313
1048576, 14.051266808638976
2097152, 28.102533617277953
4194304, 51.665744623835536
8388608, 96.6603628814066
16777216, 154.3174214422456
33554432, 209.74290365920714
67108864, 253.5810600996901
134217728, 281.1235722453493
268435456, 280.80805757391795
536870912, 278.12015237266075
1024, 0.014221746013245034
2048, 0.02753184164102564
4096, 0.054887760971246
8192, 0.11048147385209003
16384, 0.219551043884984
32768, 0.44050946625641024
65536, 0.8536580960993788
131072, 1.6027866294110786
262144, 3.229109038989721
524288, 6.850539736922118
1048576, 13.917868706025317
2097152, 27.61724653754474
4194304, 55.67147482410127
8388608, 101.39588498222477
16777216, 154.4868148796136
33554432, 209.11959636750072
67108864, 253.2388454436851
134217728, 280.2837706852437
268435456, 278.7570950340738
536870912, 280.9481988378351
1024, 0.013854733212903226
2048, 0.02834961911551155
4096, 0.05651272757894737
8192, 0.10046707125146198
16384, 0.20093414250292396
32768, 0.4363141380063492
65536, 0.8671227348391167
131072, 1.7397335882531646
262144, 3.4905131040507937
524288, 6.936981878712934
1048576, 13.962052416203175
2097152, 27.92410483240635
4194304, 55.67147482410127
8388608, 101.68893667292485
16777216, 149.0863224103051
33554432, 209.27507562130558
67108864, 253.69533727864444
134217728, 279.79619951357455
268435456, 278.68809575312474
536870912, 280.9131504098363
1024, 0.013944699012987014
2048, 0.02816371997377049
4096, 0.0566992382310231
8192, 0.09988296037209302
16384, 0.20152339218768328
32768, 0.43424629848973145
65536, 0.878204175539936
131072, 1.7452565520253969
262144, 3.468490939356467
524288, 6.9810262081015875
1048576, 14.051266808638976
2097152, 28.0577129894992
4194304, 55.75970220100159
8388608, 101.10451749664368
16777216, 153.81146268341857
33554432, 208.49998274863407
67108864, 253.12497905634532
134217728, 285.68888780579147
268435456, 281.1586732033023
536870912, 280.790549745651
1024, 0.013832422853462157
2048, 0.028396477990082644
4096, 0.05651272757894737
8192, 0.10046707125146198
16384, 0.20152339218768328
32768, 0.43770367347770706
65536, 0.878204175539936
131072, 1.6169288643764705
262144, 3.2009072133216887
524288, 6.544712070095238
1048576, 14.006517551286626
2097152, 27.92410483240635
4194304, 56.0260702051465
8388608, 101.10451749664368
16777216, 153.97974655943983
33554432, 209.11959636750072
67108864, 253.5810600996901
134217728, 285.7613976757929
268435456, 285.36304824296644
536870912, 283.01386459941534
1024, 0.014128181894736842
2048, 0.028537988677740864
4096, 0.05726623061333334
8192, 0.10165603067455621
16384, 0.20271232075516224
32768, 0.439102087769968
65536, 0.8867029256258064
131072, 1.762037865025641
262144, 3.524075730051282
524288, 7.025633404319488
1048576, 14.051266808638976
2097152, 28.192605840410256
4194304, 52.27989909187518
8388608, 96.6603628814066
16777216, 149.8801792921491
33554432, 210.36993775086398
67108864, 255.07474101554692
134217728, 285.2546001628133
268435456, 286.3428043852045
536870912, 279.93533238255196
1024, 0.014198238995041322
2048, 0.02816371997377049
4096, 0.05515206800642054
8192, 0.1108378657032258
16384, 0.20271232075516224
32768, 0.4054246415103245
65536, 0.8796093022208
131072, 1.7592186044416
262144, 3.4905131040507937
524288, 7.003258775643313
1048576, 14.051266808638976
2097152, 27.92410483240635
4194304, 55.75970220100159
8388608, 94.32807530517962
16777216, 145.38996730922315
33554432, 209.4307862430476
67108864, 253.92420091173298
134217728, 284.6056387367604
268435456, 278.4468670316864
536870912, 281.0533966157324
1024, 0.014128181894736842
2048, 0.028537988677740864
4096, 0.0566992382310231
8192, 0.10002835041630277
16384, 0.20152339218768328
32768, 0.44263753131078903
65536, 0.8838517908167203
131072, 1.7705501252431561
262144, 3.5184372088832
524288, 7.0368744177664
1048576, 14.118929409643659
2097152, 28.01303510257325
4194304, 51.74172366004706
8388608, 96.6603628814066
16777216, 154.4868148796136
33554432, 210.05595276914627
67108864, 253.5810600996901
134217728, 282.32194253827083
268435456, 278.826128490001
536870912, 281.0533966157324
1024, 0.01401294386949429
2048, 0.028071681673202616
4096, 0.05632743994754098
8192, 0.0988769449438849
16384, 0.20211610804705882
32768, 0.439102087769968
65536, 0.878204175539936
131072, 1.621698566041298
262144, 3.2243742750029325
524288, 6.477240811640648
1048576, 14.118929409643659
2097152, 27.92410483240635
4194304, 55.49585502970347
8388608, 101.68893667292485
16777216, 154.65658061025056
33554432, 209.4307862430476
67108864, 253.46688582679514
134217728, 284.24637890497957
268435456, 285.942833483841
536870912, 279.86574865588466
1024, 0.01399012148534202
2048, 0.027226417090332806
4096, 0.054195170927444795
8192, 0.10076169609384164
16384, 0.20211610804705882
32768, 0.43770367347770706
65536, 0.8838517908167203
131072, 1.7452565520253969
262144, 3.512816702159744
524288, 7.025633404319488
1048576, 12.973588528330383
2097152, 25.87086183002353
4194304, 55.49585502970347
8388608, 101.10451749664368
16777216, 153.97974655943983
33554432, 209.74290365920714
67108864, 253.3528143210225
134217728, 284.82163087341866
268435456, 284.9658078569031
536870912, 279.06801508058595
1024, 0.014128181894736842
2048, 0.02798024297068404
4096, 0.05524073692604502
8192, 0.11048147385209003
16384, 0.22060827202568217
32768, 0.4398046511104
65536, 0.8754073469554141
131072, 1.6264964907928994
262144, 3.2149462800467834
524288, 7.0144282473748
1048576, 14.051266808638976
2097152, 28.28325730613505
4194304, 56.1154259789984
8388608, 96.92664487281543
16777216, 149.40285388039067
33554432, 212.91601869187292
67108864, 254.26827164467568
134217728, 285.7613976757929
268435456, 281.0533966157324
536870912, 281.0533966157324
1024, 0.014128181894736842
2048, 0.028537988677740864
4096, 0.05075293702806499
8192, 0.10165603067455621
16384, 0.20452225219047618
32768, 0.44192589540836014
65536, 0.8810189325128205
131072, 1.6240939848980798
262144, 3.219653375625183
524288, 6.420505855626277
1048576, 12.89749710001173
2097152, 28.192605840410256
4194304, 56.2949953421312
8388608, 96.92664487281543
16777216, 148.7711293396702
33554432, 209.11959636750072
67108864, 253.5810600996901
134217728, 284.3899739435777
268435456, 281.33430955587806
536870912, 281.0358581822462
1024, 0.013877115657512117
2048, 0.028396477990082644
4096, 0.05707597735548173
8192, 0.09988296037209302
16384, 0.19918688908985507
32768, 0.439102087769968
65536, 0.8726282760126984
131072, 1.7397335882531646
262144, 3.4905131040507937
524288, 7.003258775643313
1048576, 13.895881551671406
2097152, 27.92410483240635
4194304, 50.84446833646243
8388608, 96.39553996940273
16777216, 154.14839907483898
33554432, 208.96434796633704
67108864, 253.2388454436851
134217728, 286.1972310225277
268435456, 285.1823472245755
536870912, 280.84307978114845
1024, 0.014081859986885246
2048, 0.028443492026490068
4096, 0.05707597735548173
8192, 0.10105805402352941
16384, 0.20271232075516224
32768, 0.44050946625641024
65536, 0.8838517908167203
131072, 1.6410621310089553
262144, 3.2578122304474073
524288, 6.5349873864843975
1048576, 14.141628653067524
2097152, 28.28325730613505
4194304, 56.2949953421312
8388608, 102.28015142102325
16777216, 154.4868148796136
33554432, 210.05595276914627
67108864, 255.30610132485808
134217728, 285.3268897219017
268435456, 278.6536089203376
536870912, 280.89562947486405
1024, 0.013944699012987014
2048, 0.02816371997377049
4096, 0.05632743994754098
8192, 0.10046707125146198
16384, 0.20181931493685756
32768, 0.44050946625641024
65536, 0.8754073469554141
131072, 1.728791867572327
262144, 3.2243742750029325
524288, 6.392509463813953
1048576, 13.895881551671406
2097152, 28.374493620025806
4194304, 56.0260702051465
8388608, 100.81481973877364
16777216, 148.30083072215805
33554432, 208.80932990404747
67108864, 253.5810600996901
134217728, 285.54397840289727
268435456, 280.9131504098363
536870912, 280.68554860520385
1024, 0.014081859986885246
2048, 0.028585472851913478
4096, 0.05515206800642054
8192, 0.11030413601284109
16384, 0.20452225219047618
32768, 0.40904450438095236
65536, 0.8217575693393124
131072, 1.6169288643764705
262144, 3.496062409462639
524288, 7.025633404319488
1048576, 14.0737488355328
2097152, 28.374493620025806
4194304, 56.0260702051465
8388608, 101.54219939056854
16777216, 154.3174214422456
33554432, 209.4307862430476
67108864, 253.80971750284579
134217728, 279.79619951357455
268435456, 280.2837706852437
536870912, 278.13732876547033
1024, 0.013944699012987014
2048, 0.02816371997377049
4096, 0.05651272757894737
8192, 0.10180663220148148
16384, 0.20391536123442136
32768, 0.44050946625641024
65536, 0.8838517908167203
131072, 1.6386164348375558
262144, 3.233857728752941
524288, 6.5059859631715975
1048576, 14.096302920205128
2097152, 28.102533617277953
4194304, 56.0260702051465
8388608, 101.10451749664368
16777216, 154.9972338715066
33554432, 210.36993775086398
67108864, 253.80971750284579
134217728, 282.32194253827083
268435456, 278.58466085429274
536870912, 277.9485050527986
1024, 0.014128181894736842
2048, 0.02892233869360269
4096, 0.05596048594136808
8192, 0.10135616037758112
16384, 0.20421835582763742
32768, 0.4433514628129032
65536, 0.889572514381877
131072, 1.728791867572327
262144, 3.2578122304474073
524288, 6.5252915595014835
1048576, 14.096302920205128
2097152, 28.28325730613505
4194304, 51.58998840004692
8388608, 96.79332073956533
16777216, 154.4868148796136
33554432, 210.05595276914627
67108864, 254.26827164467568
134217728, 282.7473397394837
268435456, 278.7225911233133
536870912, 280.37101583580255
1024, 0.014128181894736842
2048, 0.028396477990082644
4096, 0.05471295918471338
8192, 0.1090785345015873
16384, 0.20181931493685756
32768, 0.40304678437536656
65536, 0.878204175539936
131072, 1.7648661762054574
262144, 3.479467176506329
524288, 7.025633404319488
1048576, 14.096302920205128
2097152, 28.192605840410256
4194304, 55.67147482410127
8388608, 97.1943980354475
16777216, 148.61403205420064
33554432, 210.05595276914627
67108864, 254.26827164467568
134217728, 284.82163087341866
268435456, 281.43979673606395
536870912, 280.82556758561424
1024, 0.014174809557755776
2048, 0.02770946642580645
4096, 0.05532969141384863
8192, 0.1108378657032258
16384, 0.22347797312520326
32768, 0.44050946625641024
65536, 0.8317031980151286
131072, 1.6289061152237037
262144, 3.272356035047619
524288, 7.0368744177664
1048576, 14.187246810012903
2097152, 28.28325730613505
4194304, 56.5665146122701
8388608, 102.28015142102325
16777216, 155.33939112067108
33554432, 211.00073216690853
67108864, 253.92420091173298
134217728, 283.67344591650897
268435456, 278.68809575312474
536870912, 281.01832193750755
1024, 0.014174809557755776
2048, 0.028537988677740864
4096, 0.05559828214886731
8192, 0.11155759210389611
16384, 0.22025473312820512
32768, 0.4447862571909385
65536, 0.889572514381877
131072, 1.6313228898753709
262144, 3.2529929815857987
524288, 7.0936234050064515
1048576, 14.187246810012903
2097152, 28.237858819287318
4194304, 56.0260702051465
8388608, 101.68893667292485
16777216, 155.85546883203543
33554432, 210.2128280139328
67108864, 254.61327608381367
134217728, 270.8443365029165
268435456, 286.59791443111214
536870912, 281.00078788110665
1024, 0.014128181894736842
2048, 0.02735647959235669
4096, 0.05559828214886731
8192, 0.11119656429773463
16384, 0.222753571267423
32768, 0.44263753131078903
65536, 0.8589934592
131072, 1.6313228898753709
262144, 3.2529929815857987
524288, 6.958934353012658
1048576, 14.096302920205128
2097152, 28.102533617277953
4194304, 55.8482096648127
8388608, 101.10451749664368
16777216, 154.9972338715066
33554432, 209.74290365920714
67108864, 253.80971750284579
134217728, 285.61641472415624
268435456, 289.4344233528596
536870912, 278.13732876547033
