23, 256, 0.0022516381281028367, 0.0005104531914893616, 9.276215625e-05, 9.276215624999999e-05, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 1.3904255319148937e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 320, 0.002287705957890071, 0.0005104531914893616, 0.00011056415624999999, 0.00011056415624999999, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 1.4368085106382979e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 512, 0.0023959122841312056, 0.0005104531914893616, 0.00016397015625, 0.00016397015625, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 1.576241134751773e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 384, 0.002323775206117021, 0.0005104531914893616, 0.00012836615625, 0.00012836615624999998, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 1.4833333333333334e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 448, 0.002359844454343972, 0.0005104531914893616, 0.00014616815624999999, 0.00014616815624999999, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 1.529858156028369e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 896, 0.002612324936613475, 0.0005104531914893616, 0.00027078215625000004, 0.00027078215625000004, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 1.8551063829787233e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 1408, 0.002900873248670213, 0.0005104531914893616, 0.00041319815625, 0.00041319815625, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 2.2267375886524823e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 1472, 0.002936942496897163, 0.0005104531914893616, 0.00043100015625, 0.00043100015625, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 2.273262411347518e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 960, 0.0026483927664007097, 0.0005104531914893616, 0.00028858415625, 0.00028858415625, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 1.9014893617021276e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 1216, 0.0027926683408687944, 0.0005104531914893616, 0.00035979215625, 0.00035979215625, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 2.0874468085106385e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 1280, 0.0028287361706560285, 0.0005104531914893616, 0.00037759415625, 0.00037759415625, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 2.1338297872340425e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 640, 0.0024680493621453904, 0.0005104531914893616, 0.00019957415625, 0.00019957415625, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 1.6691489361702128e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 1088, 0.0027205298444148937, 0.0005104531914893616, 0.00032418815625, 0.00032418815625, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 1.9943971631205674e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 1344, 0.002864805418882979, 0.0005104531914893616, 0.00039539615625000003, 0.00039539615625000003, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 2.1803546099290782e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 1024, 0.0026844620146276596, 0.0005104531914893616, 0.00030638615625, 0.00030638615625000004, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 1.948014184397163e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 768, 0.002540187858599291, 0.0005104531914893616, 0.00023517815624999998, 0.00023517815624999998, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 1.762198581560284e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 576, 0.002431981532358156, 0.0005104531914893616, 0.00018177215625, 0.00018177215625, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 1.6227659574468087e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 1600, 0.0030090795749113477, 0.0005104531914893616, 0.00046660415625, 0.00046660415625000005, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 2.3661702127659574e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 1664, 0.003045148823138298, 0.0005104531914893616, 0.00048440615625, 0.00048440615625, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 2.4126950354609928e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 1536, 0.0029730103266843973, 0.0005104531914893616, 0.00044880215625, 0.00044880215625, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 2.319645390070922e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 832, 0.002576255688386525, 0.0005104531914893616, 0.00025298015625, 0.00025298015625, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 1.808581560283688e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
23, 1728, 0.003081216652925532, 0.0005104531914893616, 0.00050220815625, 0.00050220815625, 0.00017015106382978722, 0.0006153716312056737, 0.0006162120567375886, 2.4590780141843972e-05, 4.6093617021276595e-05, 4.6093617021276595e-05, 4.7834382978723404e-05, 0, 0
