m,n,k,mk_input,mk_input_iterations,kn_input,kn_input_iterations,mn_output,mn_output_iterations,read,read_iterations,compute,compute_iterations,pipelined_read_compute,pipelined_read_compute_iterations,final_compute,final_compute_iterations,write,write_iterations,reduction,reduction_iterations,total
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,93245934,4094,93245934,2047,44818,1,2970197,2047,839,1,96274841
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,108180846,4094,108180846,2047,52114,1,2970197,2047,839,1,111217049
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,165275770,4094,165275770,2047,80006,1,2970197,2047,839,1,168339865
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,193653331,4094,193653331,2047,93869,1,2970197,2047,839,1,196731289
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,114622755,4094,114622755,2047,55261,1,2970197,2047,839,1,117662105
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,114622755,4094,114622755,2047,55261,1,2970197,2047,839,1,117662105
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,104666147,4094,104666147,2047,50397,1,2970197,2047,839,1,107700633
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,134535971,4094,134535971,2047,64989,1,2970197,2047,839,1,137585049
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,193653331,4094,193653331,2047,93869,1,2970197,2047,839,1,196731289
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,226178114,4094,226178114,2047,109758,1,2970197,2047,839,1,229271961
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,147769826,4094,147769826,2047,71454,1,2970197,2047,839,1,150825369
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,147769826,4094,147769826,2047,71454,1,2970197,2047,839,1,150825369
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,127856610,4094,127856610,2047,61726,1,2970197,2047,839,1,130902425
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,187596258,4094,187596258,2047,90910,1,2970197,2047,839,1,190671257
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,226178114,4094,226178114,2047,109758,1,2970197,2047,839,1,229271961
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,97112717,4094,97112717,2047,46707,1,2970197,2047,839,1,100143513
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,97735005,4094,97735005,2047,47011,1,2970197,2047,839,1,100766105
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,97735005,4094,97735005,2047,47011,1,2970197,2047,839,1,100766105
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,97112717,4094,97112717,2047,46707,1,2970197,2047,839,1,100143513
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,98979581,4094,98979581,2047,47619,1,2970197,2047,839,1,102011289
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,97112717,4094,97112717,2047,46707,1,2970197,2047,839,1,100143513
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,127895503,4094,127895503,2047,61745,1,2970197,2047,839,1,130941337
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,147808719,4094,147808719,2047,71473,1,2970197,2047,839,1,150864281
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,147808719,4094,147808719,2047,71473,1,2970197,2047,839,1,150864281
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,127895503,4094,127895503,2047,61745,1,2970197,2047,839,1,130941337
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,187635151,4094,187635151,2047,90929,1,2970197,2047,839,1,190710169
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,127895503,4094,127895503,2047,61745,1,2970197,2047,839,1,130941337
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,85027229,4094,85027229,2047,40803,1,2970197,2047,839,1,88052121
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,86271805,4094,86271805,2047,41411,1,2970197,2047,839,1,89297305
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,86271805,4094,86271805,2047,41411,1,2970197,2047,839,1,89297305
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,85027229,4094,85027229,2047,40803,1,2970197,2047,839,1,88052121
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,88760957,4094,88760957,2047,42627,1,2970197,2047,839,1,91787673
1024,1024,4096,5801,1,5801,1,1451,1,15954094,2047,85027229,4094,85027229,2047,40803,1,2970197,2047,839,1,88052121
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,159800,1,0,0,839,1,180246087
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,94288,1,0,0,839,1,113161799
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,94288,1,0,0,839,1,113161799
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,89424,1,0,0,839,1,108181063
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,104016,1,0,0,839,1,123123271
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,159800,1,0,0,839,1,180246087
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,187640,1,0,0,839,1,208754247
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,110424,1,0,0,839,1,129685063
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,110424,1,0,0,839,1,129685063
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,100696,1,0,0,839,1,119723591
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,129880,1,0,0,839,1,149608007
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,187640,1,0,0,839,1,208754247
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,93283,1,0,0,839,1,112132679
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,93891,1,0,0,839,1,112755271
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,93891,1,0,0,839,1,112755271
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,93283,1,0,0,839,1,112132679
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,95107,1,0,0,839,1,114000455
1024,1024,8192,11602,1,11602,1,1451,1,0,0,0,0,0,0,93283,1,0,0,839,1,112132679
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,170830949,8190,170830949,4095,40091,1,11879595,4095,1678,1,182759566
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,103763039,8190,103763039,4095,23713,1,11879595,4095,1678,1,115675278
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,103763039,8190,103763039,4095,23713,1,11879595,4095,1678,1,115675278
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,98783519,8190,98783519,4095,22497,1,11879595,4095,1678,1,110694542
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,113722079,8190,113722079,4095,26145,1,11879595,4095,1678,1,125636750
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,170830949,8190,170830949,4095,40091,1,11879595,4095,1678,1,182759566
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,198979979,8190,198979979,4095,46965,1,11879595,4095,1678,1,210915470
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,119930099,8190,119930099,4095,27661,1,11879595,4095,1678,1,131846286
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,119930099,8190,119930099,4095,27661,1,11879595,4095,1678,1,131846286
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,109971059,8190,109971059,4095,25229,1,11879595,4095,1678,1,121884814
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,139848179,8190,139848179,4095,32525,1,11879595,4095,1678,1,151769230
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,198979979,8190,198979979,4095,46965,1,11879595,4095,1678,1,210915470
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,231395999,8190,231395999,4095,54881,1,11879595,4095,1678,1,243339406
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,152968559,8190,152968559,4095,35729,1,11879595,4095,1678,1,164892814
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,152968559,8190,152968559,4095,35729,1,11879595,4095,1678,1,164892814
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,133050479,8190,133050479,4095,30865,1,11879595,4095,1678,1,144969870
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,192804719,8190,192804719,4095,45457,1,11879595,4095,1678,1,204738702
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,231395999,8190,231395999,4095,54881,1,11879595,4095,1678,1,243339406
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,296580209,8190,296580209,4095,70799,1,11879595,4095,1678,1,308539534
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,219397649,8190,219397649,4095,51951,1,11879595,4095,1678,1,231338126
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,219397649,8190,219397649,4095,51951,1,11879595,4095,1678,1,231338126
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,179561489,8190,179561489,4095,42223,1,11879595,4095,1678,1,191492238
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,299069969,8190,299069969,4095,71407,1,11879595,4095,1678,1,311029902
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,296580209,8190,296580209,4095,70799,1,11879595,4095,1678,1,308539534
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,426616934,8190,426616934,4095,102554,1,11879595,4095,1678,1,438608014
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,352046984,8190,352046984,4095,84344,1,11879595,4095,1678,1,364019854
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,352046984,8190,352046984,4095,84344,1,11879595,4095,1678,1,364019854
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,272505704,8190,272505704,4095,64920,1,11879595,4095,1678,1,284459150
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,511129544,8190,511129544,4095,123192,1,11879595,4095,1678,1,523141262
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,426616934,8190,426616934,4095,102554,1,11879595,4095,1678,1,438608014
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,102497684,8190,102497684,4095,23404,1,11879595,4095,1678,1,114409614
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,103120124,8190,103120124,4095,23556,1,11879595,4095,1678,1,115032206
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,103120124,8190,103120124,4095,23556,1,11879595,4095,1678,1,115032206
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,102497684,8190,102497684,4095,23404,1,11879595,4095,1678,1,114409614
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,104365004,8190,104365004,4095,23860,1,11879595,4095,1678,1,116277390
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,102497684,8190,102497684,4095,23404,1,11879595,4095,1678,1,114409614
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,133132379,8190,133132379,4095,30885,1,11879595,4095,1678,1,145051790
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,153050459,8190,153050459,4095,35749,1,11879595,4095,1678,1,164974734
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,153050459,8190,153050459,4095,35749,1,11879595,4095,1678,1,164974734
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,133132379,8190,133132379,4095,30885,1,11879595,4095,1678,1,145051790
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,192886619,8190,192886619,4095,45477,1,11879595,4095,1678,1,204820622
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,133132379,8190,133132379,4095,30885,1,11879595,4095,1678,1,145051790
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,179614724,8190,179614724,4095,42236,1,11879595,4095,1678,1,191545486
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,219450884,8190,219450884,4095,51964,1,11879595,4095,1678,1,231391374
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,219450884,8190,219450884,4095,51964,1,11879595,4095,1678,1,231391374
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,179614724,8190,179614724,4095,42236,1,11879595,4095,1678,1,191545486
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,299123204,8190,299123204,4095,71420,1,11879595,4095,1678,1,311083150
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,179614724,8190,179614724,4095,42236,1,11879595,4095,1678,1,191545486
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,272800544,8190,272800544,4095,64992,1,11879595,4095,1678,1,284754062
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,352472864,8190,352472864,4095,84448,1,11879595,4095,1678,1,364445838
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,352472864,8190,352472864,4095,84448,1,11879595,4095,1678,1,364445838
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,272800544,8190,272800544,4095,64992,1,11879595,4095,1678,1,284754062
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,511817504,8190,511817504,4095,123360,1,11879595,4095,1678,1,523829390
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,272800544,8190,272800544,4095,64992,1,11879595,4095,1678,1,284754062
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,100691789,8190,100691789,4095,22963,1,11879595,4095,1678,1,112603278
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,102002189,8190,102002189,4095,23283,1,11879595,4095,1678,1,113913998
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,102002189,8190,102002189,4095,23283,1,11879595,4095,1678,1,113913998
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,100691789,8190,100691789,4095,22963,1,11879595,4095,1678,1,112603278
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,104622989,8190,104622989,4095,23923,1,11879595,4095,1678,1,116535438
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,100691789,8190,100691789,4095,22963,1,11879595,4095,1678,1,112603278
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,102882614,8190,102882614,4095,23498,1,11879595,4095,1678,1,114794638
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,105372374,8190,105372374,4095,24106,1,11879595,4095,1678,1,117285006
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,105372374,8190,105372374,4095,24106,1,11879595,4095,1678,1,117285006
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,102882614,8190,102882614,4095,23498,1,11879595,4095,1678,1,114794638
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,110351894,8190,110351894,4095,25322,1,11879595,4095,1678,1,122265742
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,102882614,8190,102882614,4095,23498,1,11879595,4095,1678,1,114794638
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,188091374,8190,188091374,4095,44306,1,11879595,4095,1678,1,200024206
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,267763694,8190,267763694,4095,63762,1,11879595,4095,1678,1,279715982
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,267763694,8190,267763694,4095,63762,1,11879595,4095,1678,1,279715982
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,188091374,8190,188091374,4095,44306,1,11879595,4095,1678,1,200024206
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,427108334,8190,427108334,4095,102674,1,11879595,4095,1678,1,439099534
1024,2048,1024,1451,1,2901,1,2901,1,18935424,4095,188091374,8190,188091374,4095,44306,1,11879595,4095,1678,1,200024206
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,166957196,4094,166957196,2047,79988,1,5938347,2047,1678,1,172988812
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,99905664,4094,99905664,2047,47232,1,5938347,2047,1678,1,105904524
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,99905664,4094,99905664,2047,47232,1,5938347,2047,1678,1,105904524
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,94927360,4094,94927360,2047,44800,1,5938347,2047,1678,1,100923788
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,109862272,4094,109862272,2047,52096,1,5938347,2047,1678,1,115865996
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,166957196,4094,166957196,2047,79988,1,5938347,2047,1678,1,172988812
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,195334757,4094,195334757,2047,93851,1,5938347,2047,1678,1,201380236
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,116304181,4094,116304181,2047,55243,1,5938347,2047,1678,1,122311052
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,116304181,4094,116304181,2047,55243,1,5938347,2047,1678,1,122311052
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,106347573,4094,106347573,2047,50379,1,5938347,2047,1678,1,112349580
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,136217397,4094,136217397,2047,64971,1,5938347,2047,1678,1,142233996
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,195334757,4094,195334757,2047,93851,1,5938347,2047,1678,1,201380236
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,227859540,4094,227859540,2047,109740,1,5938347,2047,1678,1,233920908
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,149451252,4094,149451252,2047,71436,1,5938347,2047,1678,1,155474316
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,149451252,4094,149451252,2047,71436,1,5938347,2047,1678,1,155474316
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,129538036,4094,129538036,2047,61708,1,5938347,2047,1678,1,135551372
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,189277684,4094,189277684,2047,90892,1,5938347,2047,1678,1,195320204
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,227859540,4094,227859540,2047,109740,1,5938347,2047,1678,1,233920908
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,292700312,4094,292700312,2047,141416,1,5938347,2047,1678,1,298793356
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,215663514,4094,215663514,2047,103782,1,5938347,2047,1678,1,221718924
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,215663514,4094,215663514,2047,103782,1,5938347,2047,1678,1,221718924
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,175902586,4094,175902586,2047,84358,1,5938347,2047,1678,1,181938572
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,295185370,4094,295185370,2047,142630,1,5938347,2047,1678,1,301279628
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,292700312,4094,292700312,2047,141416,1,5938347,2047,1678,1,298793356
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,98798237,4094,98798237,2047,46691,1,5938347,2047,1678,1,104796556
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,99420525,4094,99420525,2047,46995,1,5938347,2047,1678,1,105419148
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,99420525,4094,99420525,2047,46995,1,5938347,2047,1678,1,105419148
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,98798237,4094,98798237,2047,46691,1,5938347,2047,1678,1,104796556
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,100665101,4094,100665101,2047,47603,1,5938347,2047,1678,1,106664332
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,98798237,4094,98798237,2047,46691,1,5938347,2047,1678,1,104796556
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,129581023,4094,129581023,2047,61729,1,5938347,2047,1678,1,135594380
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,149494239,4094,149494239,2047,71457,1,5938347,2047,1678,1,155517324
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,149494239,4094,149494239,2047,71457,1,5938347,2047,1678,1,155517324
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,129581023,4094,129581023,2047,61729,1,5938347,2047,1678,1,135594380
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,189320671,4094,189320671,2047,90913,1,5938347,2047,1678,1,195363212
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,129581023,4094,129581023,2047,61729,1,5938347,2047,1678,1,135594380
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,176123662,4094,176123662,2047,84466,1,5938347,2047,1678,1,182159756
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,215950094,4094,215950094,2047,103922,1,5938347,2047,1678,1,222005644
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,215950094,4094,215950094,2047,103922,1,5938347,2047,1678,1,222005644
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,176123662,4094,176123662,2047,84466,1,5938347,2047,1678,1,182159756
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,295602958,4094,295602958,2047,142834,1,5938347,2047,1678,1,301697420
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,176123662,4094,176123662,2047,84466,1,5938347,2047,1678,1,182159756
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,91291888,4094,91291888,2047,43024,1,5938347,2047,1678,1,97286540
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,92536464,4094,92536464,2047,43632,1,5938347,2047,1678,1,98531724
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,92536464,4094,92536464,2047,43632,1,5938347,2047,1678,1,98531724
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,91291888,4094,91291888,2047,43024,1,5938347,2047,1678,1,97286540
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,95025616,4094,95025616,2047,44848,1,5938347,2047,1678,1,101022092
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,91291888,4094,91291888,2047,43024,1,5938347,2047,1678,1,97286540
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,98188231,4094,98188231,2047,46393,1,5938347,2047,1678,1,104186252
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,100677383,4094,100677383,2047,47609,1,5938347,2047,1678,1,106676620
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,100677383,4094,100677383,2047,47609,1,5938347,2047,1678,1,106676620
1024,2048,2048,2901,1,5801,1,2901,1,12987522,2047,98188231,4094,98188231,2047,46393,1,5938347,2047,1678,1,104186252
